.ZAB         240   349                                                    
 57.700001   132.750000   
 57.616669   132.666672   
 57.491669   132.550003   
 57.349998   132.366669   
 57.208332   132.250000   
 57.087502   132.375000   
 57.041668   132.041672   
 57.000000   132.083328
 56.875000   132.133331   
 56.808334   131.875000   
 56.750000   131.899994   
 56.704166   131.866669   
 56.599998   131.841660   
 56.612499   131.583328   
 56.549999   131.466660   
 56.450001   131.183334   
 56.408333   131.083328   
 56.362499   130.783340   
 56.266666   130.625000   
 56.245834   130.550003   
 56.241669   130.466660   
 56.141666   130.433334   
 56.129166   130.341660   
 56.095833   130.250000   
 56.125000   130.100006   
 56.008331   130.000000   
 55.916668   130.016663   
 55.908333   130.000000   
 55.825001   130.083328   
 55.808334   130.125000   
 55.766666   130.149994   
 55.716667   130.145828   
 55.683334   130.108337   
 55.583332   130.125000   
 55.504166   130.095840   
 55.445831   130.033340   
 55.341667   130.024994   
 55.283333   129.970840   
 55.191666   130.100006   
 55.066666   130.187500   
 54.974998   130.266663   
 54.849998   130.449997   
 54.795834   130.550003   
 54.779167   130.629166   
 54.762501   130.649994   
 54.741669   130.625000 
 54.708332   130.608337
 54.491669   131.800003   
 54.583332   132.833328   
 54.108334   134.000000   
 54.108334   135.449997   
 54.000000   136.000000
 53.367444   137.000000
 56.761665   151.750000
 56.000000   153.000000
 53.500000   160.000000   
 52.500000   164.000000   
 51.400002   167.816666   
 50.133331   176.566666   
 50.216667   177.100006   
 49.596668   181.500000   
 45.700001   197.083328   
 49.264168   200.204163   
 50.083332   201.000000   
 54.000000   191.000000   
 58.170417   183.928889   
 60.000000   180.000000   
 64.050000   172.200000   
 65.000000   168.973053   
 69.166664   168.973053   
 90.000000   168.973053   
 90.000000   141.000000   
.N90	1	1
42.775002	 76.708336	
42.549999	 76.186111	
42.500000	 76.166664	
42.500000	 76.058334	
42.500000	 75.733330	
42.400002	 75.666664	
42.240276	 75.554169	
42.237499	 75.331947	
42.120831	 75.250000	
42.113888	 74.913887	
42.174999	 74.300003	
42.141663	 74.000000	
42.021667	 74.045555	
41.974998	 73.466667	
42.052776	 73.377777	
41.765282	 73.250000	
41.669445	 73.233330	
41.587505	 73.300003	
41.587505	 73.213890	
41.594444	 73.000000	
41.433334	 73.000000	
41.416668	 72.929169	
41.420277	 72.723053	
41.424999	 72.680557	
41.465000	 72.516670	
41.483337	 72.466667	
41.362499	 72.383331	
41.169445	 72.287498	
41.125000	 72.250000	
41.064999	 72.174156	
40.942780	 71.856667	
40.764721	 71.852776	
40.700001	 72.116669	
40.691666	 72.175003	
40.666668	 72.500000	
40.291668	 72.988899	
40.409721	 73.254166	
40.211109	 73.466393	
40.091667	 73.637497	
40.033333	 73.716667	
39.900002	 73.762497	
39.733337	 73.650002	
39.643055	 73.813889	
39.566666	 73.948608	
39.664165	 74.060837	
39.716667	 74.172218	
39.723606	 74.293053	
39.747223	 74.322227	
39.747223	 74.411110	
39.655556	 74.500000	
39.652779	 74.800003	
39.671665	 74.836670	
39.584438	 74.863609	
39.608612	 74.875557	
39.652225	 74.939720	
39.654999	 74.974442	
39.547222	 75.095833	
39.474998	 75.250000	
39.431946	 75.311661	
39.383331	 75.395844	
39.371662	 75.458336	
39.340279	 75.608330	
39.318054	 75.608330	
39.266663	 75.836113	
39.334999	 75.870003	
39.557777	 76.013336	
39.593613	 76.040276	
39.645000	 75.965553	
39.760834	 76.216667	
39.820278	 76.211395	
39.858891	 76.401947	
39.884724	 76.533333	
39.883610	 76.975555	
39.883331	 77.050003	
39.880001	 77.158333	
39.875000	 77.355003	
39.870277	 77.510002	
39.861111	 77.711113	
39.855556	 77.840279	
39.966667	 77.844444	
40.156944	 77.858330	
40.411114	 77.870834	
40.472221	 77.863335	
40.516663	 77.872223	
40.502777	 77.672218	
40.473057	 77.300003	
40.863888	 77.081947	
40.943054	 77.044441	
40.926662	 76.689163	
40.987778	 76.718330	
41.068611	 76.466393	
41.052505	 76.324997	
41.102222	 76.308067	
41.370831	 76.301392	
41.501114	 76.300003	
41.644444	 76.432220	
41.673611	 76.616669	
41.730556	 77.166664	
41.602779	 77.188889	
41.459721	 77.206947	
41.541668	 77.641670	
41.555557	 77.633331	
41.637501	 77.566666	
41.724998	 77.516670	
41.820831	 77.455559	
42.224998	 77.449997	
42.299999	 77.588890	
42.658333	 77.099998	
42.640282	 76.891670	
42.608337	 76.802788	
42.738888	 76.713890
.PCT	1	1
39.875000	 77.355000	
39.880000	 77.158333	
39.870000	 77.083333	
39.883611	 76.975556	
39.884722	 76.533333	
39.858889	 76.401944	
39.901389	 76.158333	
39.820278	 76.211389	
39.689167	 75.894722	
39.563333	 75.972222	
39.573333	 75.898611	
39.413333	 75.804167	
39.335000	 75.870000	
39.266667	 75.836111	
39.183333	 75.766667	
39.109444	 75.740000	
38.969444	 75.875833	
38.863056	 75.832500	
38.722778	 75.663611	
38.700000	 75.666667	
38.680833	 76.166667	
38.678056	 76.330556	
38.656944	 76.407222	
38.591389	 76.523889	
38.517222	 76.538889	
38.267500	 76.811944	
38.197500	 76.886667	
38.127778	 76.936944	
37.750000	 76.391667	
37.600000	 76.466667	
37.550000	 76.603889	
37.460278	 76.851944	
37.402778	 76.880556	
37.347222	 76.906944	
37.233333	 77.000000	
36.905556	 77.216667	
36.902500	 77.303889	
36.883333	 77.533333	
37.018056	 77.845278	
37.147500	 77.865556	
37.247500	 78.000000	
37.261111	 78.166667	
37.398333	 78.126111	
37.528056	 78.086944	
37.534444	 78.171944	
37.619444	 78.557500	
37.668056	 78.774167	
37.781389	 79.270556	
38.051944	 79.295278	
38.175000	 79.308333	
38.350000	 79.325000	
38.500000	 78.575000	
38.544444	 78.320833	
38.765556	 78.375000	
38.950000	 78.375000	
39.111111	 78.375000	
39.383333	 78.375000	
39.491667	 78.036667	
39.533333	 78.000000	
39.585000	 77.675000	
39.698056	 77.357222	
.SCT	1	1
   34.4917  119.0833
   34.5125  118.8375
   34.5250  118.6333
   34.5417  118.5875
   34.5797  118.4819
   34.5972  118.4333
   34.5542  118.4000
   34.5083  118.3625
   34.5458  118.2583
   34.3417  118.1083
   34.4442  117.8817
   34.4583  117.8500
   34.4583  117.8308
   34.2917  117.7175
   34.4375  117.4800
   34.3667  117.3250
   34.3319  117.2583
   34.3500  117.2333
   34.1667  116.8833
   34.0628  116.8722
   34.0375  116.8667
   33.9625  116.8542
   33.9414  116.8542
   33.8500  116.8458
   33.7667  116.8333
   33.6250  116.8333
   33.4333  116.8125
   33.2458  116.5958
   33.0833  116.7333
   33.0356  116.6278
   32.9667  116.4833
   32.5903  116.4833
   32.5667  116.7583
   32.5342  117.1236
   32.4467  117.3142
   32.5250  117.5000
   32.6139  117.5483
   32.8000  117.6500
   32.8833  117.6944
   33.0833  117.8653
   33.2042  117.9667
   33.2764  118.4167
   33.2167  118.4917
   33.3250  118.6167
   33.4750  118.7833
   33.6583  118.7667
   33.7558  118.8333
   33.9083  118.9417
   34.0194  118.9425
   34.1000  118.9425
   34.2083  118.9500
   34.2083  118.8167
   34.2792  118.8917
   34.3805  118.9944
   34.4917  119.0833
.C90	1	1
42.500000	 88.461113	
42.500000	 88.275002	
42.500000	 87.583336	
42.500000	 87.516670	
42.340000	 87.316666	
42.254169	 87.345833	
42.241669	 87.170830	
42.236111	 87.058334	
41.700001	 87.058334	
41.700001	 87.130554	
41.652779	 87.126389	
41.441666	 87.116669	
41.437500	 87.270828	
41.427776	 87.526115	
41.422222	 87.574997	
41.397221	 88.216667	
41.402225	 88.250000	
41.409721	 88.301392	
41.338886	 88.336670	
41.373333	 88.513885	
41.434444	 88.479172	
41.662495	 88.638885	
41.663891	 88.733330	
41.680557	 88.745834	
41.795834	 88.819443	
41.812500	 88.733330	
41.897221	 88.772224	
42.095833	 88.754166	
42.194443	 88.658333	
42.202778	 88.574997	
42.309444	 88.544441	
42.500000	 88.461113
.PHL	1	1
39.760834	 76.216667	
39.820278	 76.211395	
39.901394	 76.158333	
40.040279	 76.062492	
40.033333	 75.977776	
40.055557	 76.008888	
40.091667	 76.039436	
40.134167	 76.057213	
40.147221	 76.059441	
40.172779	 76.034447	
40.200279	 75.990829	
40.218056	 75.941933	
40.225555	 75.891945	
40.282501	 75.779167	
40.336109	 75.745834	
40.325279	 75.684441	
40.378056	 75.571671	
40.424721	 75.471390	
40.459721	 75.393333	
40.522221	 75.269447	
40.525002	 75.106941	
40.483337	 75.066666	
40.401394	 74.876389	
40.356945	 74.791664	
40.308334	 74.515282	
40.257221	 74.568611	
40.181667	 74.646111	
40.116669	 74.716667	
40.045834	 74.652779	
40.020279	 74.631386	
39.983337	 74.684723	
39.974998	 74.591667	
39.941666	 74.566666	
39.862499	 74.648613	
39.837505	 74.626389	
39.801388	 74.622223	
39.764168	 74.691109	
39.720280	 74.776115	
39.691666	 74.830559	
39.671665	 74.836670	
39.584438	 74.863609	
39.608612	 74.875557	
39.652225	 74.939720	
39.654999	 74.974442	
39.547222	 75.095833	
39.474998	 75.250000	
39.431946	 75.311661	
39.383331	 75.395844	
39.371662	 75.458336	
39.340279	 75.608330	
39.318054	 75.608330	
39.266663	 75.836113	
39.334999	 75.870003	
39.557777	 76.013336	
39.593613	 76.040276	
39.645000	 75.965553
.CVG	1	1
39.1386	 83.9122
38.9111	 83.9125
38.7689	 83.9439
38.4369	 84.0183
38.4517	 84.3878
38.4722	 84.9308
38.4733	 84.9667
38.6436	 85.2808
38.6536	 85.2994
38.6683	 85.4622
38.8333	 85.4617
38.8333	 85.4000
38.8431	 85.3806
38.9350	 85.3667
39.0833	 85.3667
39.0833	 85.5000
39.4556	 85.5003
39.5000	 85.2375
39.5639	 84.8461
39.5833	 84.7250
39.5017	 84.1572
39.4789	 83.9669
39.2881	 83.9306
39.1917	 83.9122
39.1386	 83.9122
.ATL      0     140
   33.700001  83.625000
   33.463890  83.633331
   33.295834  83.708336
   33.129166  83.894447
   33.004166  84.150002
   32.980556  84.305557
   32.962502  84.425003
   33.008331  84.716667
   33.120834  84.945831
   33.233334  85.083336
   33.345833  85.224998
   33.758331  85.224998
   33.870831  85.168053
   33.972221  85.116669
   34.162495  84.949997
   34.238888  84.791664
   34.279167  84.705559
   34.333332  84.158333
   34.033333  83.762497
   33.700001  83.625000
