30.6306	-83.25
30.6342	-83.3095
30.6362	-83.3411
30.6371	-83.3574
30.639	-83.3885
30.64505	-83.5
30.6509	-83.6117
30.6529	-83.6442
30.655	-83.6814
30.6581	-83.7441
30.66535	-83.875
30.6686	-83.944
30.6719	-84.0075
30.6723	-84.017
30.6743	-84.0517
30.6759	-84.0838
30.6812	-84.1949
30.6842	-84.2541
30.6851	-84.2825
30.6864	-84.3138
30.6896	-84.375
30.6898	-84.3808
30.6926	-84.4745
30.7018	-84.6449
30.7113	-84.8634
30.7116	-84.8644
30.7114	-84.8647
30.72685	-84.875
30.971	-85.0
31.0005	-85.0025
31.0078	-85.0001
31.0135	-84.9993
31.0754	-85.0286
31.125	-85.05665
31.25	-85.10755
31.3085	-85.0881
31.375	-85.0868
31.5	-85.057
31.517	-85.0455
31.625	-85.06725
31.69375	-85.125
31.7624	-85.1274
31.7669	-85.1253
31.7687	-85.1264
31.7803	-85.1412
31.8731	-85.1312
31.89265	-85.125
31.9917	-85.0683
32.0	-85.06585
32.0629	-85.0561
32.125	-85.05925
32.18315	-85.0
32.2307	-84.9234
32.25	-84.9053
32.3214	-85.0
32.3773	-84.972
32.5	-84.99745
32.50815	-85.0
32.5099	-85.001
32.608	-85.0807
32.6347	-85.0987
32.7415	-85.125
32.7464	-85.1352
32.75	-85.13815
32.77745	-85.125
32.8704	-85.1848
32.9568	-85.2022
32.9911	-85.2091
33.1078	-85.2323
33.125	-85.23575
33.1295	-85.2367
33.2155	-85.253
33.375	-85.2834
33.428	-85.2939
33.4829	-85.3046
33.5	-85.30785
33.625	-85.33275
33.653	-85.3384
33.8427	-85.375
33.8592	-85.3779
33.9016	-85.3866
33.9638	-85.3988
34.0	-85.4059
34.0312	-85.4117
34.0809	-85.4213
34.1635	-85.4372
34.2272	-85.45
34.2862	-85.4622
34.4036	-85.4865
34.46345	-85.5
34.5226	-85.5127
34.5886	-85.5273
34.625	-85.5349
34.75	-85.56145
34.8238	-85.5762
34.8604	-85.5832
34.875	-85.58595
34.9846	-85.6052
34.98325	-85.5
34.9829	-85.4742
34.9831	-85.375
34.9833	-85.3637
34.9843	-85.313
34.9851	-85.2651
34.9851	-85.25
34.9855	-85.2411
34.9876	-84.98
34.9876	-84.977
34.988	-84.9195
34.9875	-84.8409
34.9877	-84.8102
0	11
44.1527	-116.8966
44.1247	-116.9157
44.1172	-116.9263
43.8802	-116.9828
43.86465	-117.0
43.8079	-117.0256
43.681	-117.0257
43.5776	-117.0252
43.1618	-117.0259
42.0024	-117.025
41.9991	-116.9682
41.9965	-116.0468
41.9961	-115.0309
41.9997	-114.75
41.9946	-114.5974
41.9943	-114.281
41.9944	-114.25
41.9942	-114.2338
41.994	-114.0407
41.98975	-113.75
41.99635	-113.24985
41.9983	-113.0004
42.0013	-112.1919
41.9972	-112.1725
41.9973	-112.1631
41.9976	-112.125
41.9976	-112.1086
41.9985	-112.0
41.9995	-111.75
41.9998	-111.5071
42.0	-111.4583
42.0008	-111.4236
42.0017	-111.0458
42.125	-111.0462
42.476	-111.0463
42.5118	-111.0462
42.75	-111.04265
43.0	-111.04335
43.0195	-111.043
43.0632	-111.043
43.25	-111.0434
43.3159	-111.044
43.4511	-111.0445
43.5	-111.04425
43.5016	-111.0437
43.75	-111.04585
43.875	-111.0458
43.9835	-111.0465
44.132	-111.048
44.25	-111.04845
44.4754	-111.0521
44.4849	-111.093
44.4862	-111.0952
44.4864	-111.096
44.5	-111.1294
44.6465	-111.25
44.7514	-111.376
44.7502	-111.3937
44.75	-111.39335
44.7088	-111.4748
44.6435	-111.5138
44.54025	-111.5
44.5508	-111.6163
44.52875	-112.12495
44.5685	-112.2479
44.5004	-112.3559
44.4627	-112.5
44.5	-112.7328
44.4247	-112.8391
44.3769	-112.8126
44.358	-112.8445
44.4495	-113.00005
44.7575	-113.1352
44.875	-113.4564
45.0	-113.44415
45.6959	-113.9368
45.51855	-114.25
45.5	-114.3841
45.5579	-114.564
46.4999	-114.4024
46.50185	-114.375
46.625	-114.3221
46.6609	-114.3319
46.6675	-114.375
46.6413	-114.5
46.6335	-114.5938
46.6588	-114.625
46.7128	-114.625
46.7372	-114.6739
46.6968	-114.7658
46.7131	-114.7877
46.75005	-114.76595
46.9328	-114.9586
47.0	-115.06385
47.2447	-115.3249
47.2819	-115.4815
47.4376	-115.75
47.4799	-115.6272
47.5413	-115.7503
47.7145	-115.7494
47.9778	-116.048
48.0	-116.04805
48.2148	-116.0486
48.4622	-116.0462
48.5	-116.0474
48.5022	-116.0481
48.875	-116.04805
48.9739	-116.0477
49.0009	-116.04815
48.9992	-117.0315
48.9605	-117.0313
48.9171	-117.0308
48.8466	-117.0311
48.2825	-117.0354
48.125	-117.03995
48.0455	-117.0407
48.0167	-117.041
48.0	-117.0409
47.9775	-117.0411
47.75	-117.0411
47.625	-117.04
47.3664	-117.0389
47.2596	-117.0382
47.25	-117.0386
47.1273	-117.0387
46.75	-117.0388
46.7003	-117.0384
46.5419	-117.0387
46.5	-117.0387
46.4256	-117.0388
46.375	-117.051
46.25	-116.96205
45.9955	-116.9145
45.9549	-116.875
45.875	-116.81155
45.8565	-116.7938
45.75	-116.54505
45.625	-116.472
45.268	-116.6858
45.2608	-116.6925
45.1227	-116.75
45.0795	-116.7831
45.0783	-116.7825
44.9986	-116.8461
44.8407	-116.8982
44.75	-117.0305
44.375	-117.23435
44.3014	-117.2191
44.25	-117.0772
44.2456	-116.99995
44.1527	-116.8966
0	12
40.2005	-91.5051
40.2455	-91.5007
40.2456	-91.5
40.2487	-91.4972
40.364	-91.4429
40.37	-91.4299
40.3782	-91.4191
40.39485	-91.375
40.5814	-91.375
40.6377	-91.1852
40.6601	-91.1392
40.6684	-91.125
40.6964	-91.1126
40.75	-91.10865
40.99985	-90.94835
41.0721	-90.9487
41.1634	-91.0
41.25	-91.1141
41.3334	-91.0719
41.3337	-91.072
41.3754	-91.0597
41.4285	-91.0
41.4527	-90.7862
41.5179	-90.5
41.5764	-90.375
41.7288	-90.316
41.75	-90.3026
41.7793	-90.25
41.783	-90.2423
41.875	-90.1704
41.9289	-90.1519
42.0	-90.14025
42.007	-90.141
42.0331	-90.1541
42.125	-90.17
42.1756	-90.277
42.1954	-90.3214
42.221	-90.3875
42.2481	-90.4137
42.3818	-90.474
42.45945	-90.625
42.5	-90.64695
42.508	-90.6408
42.5079	-90.5853
42.5072	-90.4753
42.5071	-90.4266
42.5084	-90.1321
42.508	-90.0507
42.5056	-89.9266
42.5056	-89.8748
42.5056	-89.8375
42.5045	-89.625
42.5016	-89.5
42.5003	-89.4011
42.5004	-89.3948
42.5	-89.375
42.5001	-89.3657
42.4981	-89.25
42.4965	-89.0392
42.4951	-88.94
42.4938	-88.875
42.4921	-88.8037
42.492	-88.7762
42.4921	-88.7597
42.4924	-88.75
42.4935	-88.7074
42.4944	-88.6753
42.495	-88.625
42.4948	-88.3049
42.495	-88.2618
42.49495	-88.25
42.4949	-88.1989
42.4957	-88.125
42.4952	-88.0
42.4926	-87.8026
42.375	-87.8116
42.2508	-87.8191
42.1524	-87.7588
42.0	-87.6528
41.875	-87.6059
41.7127	-87.5245
41.5565	-87.5252
41.5308	-87.5251
41.4701	-87.5256
41.375	-87.52625
41.333	-87.5266
41.2981	-87.5268
41.277	-87.5267
41.25	-87.52675
41.1661	-87.5265
41.125	-87.5265
41.0871	-87.5263
41.0102	-87.5261
41.0	-87.52635
40.9451	-87.5257
40.7368	-87.5259
40.625	-87.5261
40.5684	-87.5264
40.4911	-87.5265
40.4768	-87.5267
40.4034	-87.5276
40.3157	-87.5291
40.148	-87.531
40.125	-87.53165
40.0632	-87.5323
39.883	-87.533
39.8111	-87.5329
39.6945	-87.5332
39.6072	-87.5324
39.5	-87.532
39.4772	-87.5316
39.348	-87.5312
39.3491	-87.5336
39.2593	-87.6041
39.25	-87.595
39.2558	-87.5767
39.1573	-87.6283
39.10435	-87.625
38.9976	-87.5778
38.9024	-87.5227
38.8893	-87.5445
38.876	-87.5469
38.8525	-87.5311
38.7368	-87.5
38.58645	-87.625
38.568	-87.6518
38.5	-87.6772
38.4714	-87.75
38.4142	-87.7437
38.3698	-87.7806
38.25	-87.9575
38.2569	-87.9881
38.25	-87.983
38.2306	-87.9837
38.125	-87.9734
38.05215	-88.0
37.8908	-88.092
37.8908	-88.0921
37.875	-88.0766
37.7992	-88.0279
37.7073	-88.125
37.625	-88.15365
37.5742	-88.1332
37.5699	-88.125
37.5698	-88.1249
37.5053	-88.0612
37.47125	-88.125
37.4569	-88.25
37.4047	-88.3585
37.4015	-88.3654
37.4066	-88.375
37.424	-88.4151
37.2531	-88.5002
37.125	-88.4358
37.0685	-88.4904
37.0661	-88.4988
37.0661	-88.5
37.075	-88.5656
37.11925	-88.625
37.1537	-88.7503
37.2263	-88.9281
37.2248	-88.9333
37.22455	-89.0
37.0993	-89.1369
37.0671	-89.173
37.0454	-89.1814
37.0	-89.16155
37.072	-89.2545
37.0	-89.2629
37.009	-89.3121
37.0376	-89.375
37.25	-89.45995
37.2511	-89.4888
37.25175	-89.49995
37.3139	-89.5091
37.3348	-89.4859
37.3393	-89.4551
37.375	-89.4237
37.5661	-89.5219
37.5721	-89.5214
37.5722	-89.5216
37.6196	-89.4998
37.75	-89.6629
37.803	-89.6741
37.875	-89.7976
37.88465	-89.875
37.875	-89.9376
37.96465	-90.00005
38.05935	-90.125
38.0877	-90.2066
38.1171	-90.2465
38.1249	-90.2499
38.1277	-90.2522
38.2229	-90.3588
38.25	-90.36695
38.3853	-90.3428
38.5	-90.2699
38.5171	-90.2646
38.5206	-90.2639
38.5319	-90.2574
38.5431	-90.25
38.625	-90.1801
38.6603	-90.1815
38.75	-90.17915
38.7725	-90.1665
38.7964	-90.125
38.8004	-90.1209
38.8057	-90.1173
38.8545	-90.125
38.9188	-90.2496
38.9232	-90.2755
38.9338	-90.3349
38.95235	-90.375
38.9679	-90.451
38.875	-90.5451
38.869	-90.5819
38.9336	-90.6624
39.0	-90.6835
39.125	-90.69205
39.224	-90.7218
39.2647	-90.75
39.3425	-90.8428
39.3994	-90.9366
39.4262	-91.0
39.5391	-91.1068
39.5491	-91.1557
39.5975	-91.177
39.6488	-91.2601
39.6652	-91.2748
39.6849	-91.3065
39.688	-91.3121
39.75	-91.3685
39.7587	-91.365
39.80905	-91.375
39.875	-91.4476
39.945	-91.4355
40.0	-91.47215
40.125	-91.5106
40.2005	-91.5051
0	13
40.5721	-84.8025
40.5	-84.80295
40.4113	-84.8042
40.3527	-84.8039
40.31	-84.8038
40.25	-84.80485
40.125	-84.808
40.005	-84.8105
40.0	-84.8109
39.917	-84.813
39.875	-84.81335
39.8225	-84.8141
39.7263	-84.8143
39.6088	-84.8149
39.5944	-84.8151
39.5675	-84.8151
39.5227	-84.8154
39.5	-84.8158
39.4629	-84.8163
39.3052	-84.8195
39.1758	-84.8203
39.125	-84.8201
39.1054	-84.8199
39.1054	-84.8201
39.07135	-84.875
39.031	-84.8776
39.0015	-84.8491
38.9231	-84.8757
38.9009	-84.8707
38.8763	-84.7845
38.875	-84.78455
38.8572	-84.7951
38.79225	-84.875
38.7744	-84.99995
38.7618	-85.0235
38.7466	-85.0575
38.70895	-85.125
38.6912	-85.2016
38.73375	-85.24995
38.7377	-85.2587
38.7362	-85.3331
38.7312	-85.37505
38.6249	-85.4398
38.5868	-85.4286
38.5844	-85.4267
38.5832	-85.426
38.5242	-85.4331
38.4713	-85.4949
38.411	-85.6252
38.3802	-85.6379
38.2677	-85.75
38.2801	-85.7654
38.2874	-85.7912
38.2524	-85.8373
38.25	-85.83745
38.1803	-85.8999
38.1293	-85.9082
38.1252	-85.9075
38.0049	-85.9472
38.0047	-85.9503
38.0	-85.99695
37.9997	-85.9988
38.04605	-86.25
38.125	-86.27145
38.1818	-86.3295
38.1921	-86.375
38.13065	-86.375
38.1196	-86.4624
38.1108	-86.4665
38.0991	-86.4625
38.0457	-86.4911
38.0435	-86.5146
37.875	-86.5993
37.8424	-86.6553
37.8754	-86.6548
37.91195	-86.75
37.9991	-86.8164
37.97435	-86.875
37.9302	-86.9787
37.92345	-87.0
37.7846	-87.125
37.8777	-87.2689
37.8975	-87.3027
37.9379	-87.3858
37.9412	-87.3981
37.9411	-87.4509
37.92595	-87.625
37.829	-87.6248
37.8977	-87.7003
37.8923	-87.7534
37.923	-87.875
37.9017	-87.9271
37.8725	-87.9394
37.79865	-88.0
37.7992	-88.0279
37.875	-88.0766
37.8908	-88.0921
37.8908	-88.092
38.05215	-88.0
38.125	-87.9734
38.2306	-87.9837
38.25	-87.983
38.2569	-87.9881
38.25	-87.9575
38.3698	-87.7806
38.4142	-87.7437
38.4714	-87.75
38.5	-87.6772
38.568	-87.6518
38.58645	-87.625
38.7368	-87.5
38.8525	-87.5311
38.876	-87.5469
38.8893	-87.5445
38.9024	-87.5227
38.9976	-87.5778
39.10435	-87.625
39.1573	-87.6283
39.2558	-87.5767
39.25	-87.595
39.2593	-87.6041
39.3491	-87.5336
39.348	-87.5312
39.4772	-87.5316
39.5	-87.532
39.6072	-87.5324
39.6945	-87.5332
39.8111	-87.5329
39.883	-87.533
40.0632	-87.5323
40.125	-87.53165
40.148	-87.531
40.3157	-87.5291
40.4034	-87.5276
40.4768	-87.5267
40.4911	-87.5265
40.5684	-87.5264
40.625	-87.5261
40.7368	-87.5259
40.9451	-87.5257
41.0	-87.52635
41.0102	-87.5261
41.0871	-87.5263
41.125	-87.5265
41.1661	-87.5265
41.25	-87.52675
41.277	-87.5267
41.2981	-87.5268
41.333	-87.5266
41.375	-87.52625
41.4701	-87.5256
41.5308	-87.5251
41.5565	-87.5252
41.7127	-87.5245
41.7045	-87.5148
41.6316	-87.37485
41.6241	-87.2226
41.6309	-87.1834
41.6359	-87.1619
41.71	-86.9326
41.7332	-86.8868
41.7342	-86.8844
41.7603	-86.8251
41.7598	-86.75005
41.75935	-86.625
41.7595	-86.5244
41.7599	-86.37495
41.7603	-86.2501
41.7601	-86.2261
41.7605	-86.0604
41.76005	-85.99985
41.7598	-85.759
41.7592	-85.75005
41.759	-85.6597
41.75935	-85.49995
41.75995	-85.37505
41.7599	-85.2923
41.75965	-85.25
41.7595	-85.2251
41.7594	-85.1967
41.75965	-85.125
41.75955	-84.99995
41.76	-84.8251
41.7601	-84.8059
41.696	-84.8061
41.5301	-84.8045
41.4259	-84.8041
41.375	-84.80405
41.3597	-84.8039
41.2709	-84.8037
41.2524	-84.8036
41.125	-84.8036
41.0	-84.80325
40.9892	-84.803
40.9227	-84.8031
40.875	-84.80265
40.75	-84.8023
40.7281	-84.8021
40.625	-84.80235
40.5721	-84.8025
0	14
43.4994	-93.497
43.4997	-93.6484
43.4994	-93.8521
43.5	-93.875
43.4998	-93.9705
43.4998	-93.9778
43.5	-94.0
43.5003	-94.2478
43.5002	-94.25
43.50025	-94.375
43.5004	-94.4425
43.5007	-94.654
43.501	-94.74995
43.501	-94.8542
43.5009	-94.87505
43.5009	-94.9144
43.5011	-95.12495
43.50055	-95.25005
43.5001	-95.3878
43.4999	-95.4542
43.4998	-95.716
43.5001	-95.75005
43.5001	-95.8607
43.5005	-95.9332
43.5002	-96.0
43.5003	-96.0528
43.50025	-96.25
43.5004	-96.375
43.5004	-96.453
43.5004	-96.5
43.5004	-96.5989
43.5	-96.59905
43.375	-96.5209
43.2598	-96.5548
43.22075	-96.5
43.125	-96.44135
43.0834	-96.4538
43.04915	-96.5
42.95825	-96.5
42.9088	-96.5377
42.7042	-96.625
42.5949	-96.5
42.5611	-96.4986
42.5	-96.4746
42.4998	-96.4748
42.4898	-96.443
42.2765	-96.3567
42.25	-96.3275
42.2443	-96.3281
42.2149	-96.3564
42.125	-96.2839
42.125	-96.2835
42.0473	-96.2726
42.0	-96.24105
42.0	-96.1833
41.8661	-96.1388
41.859	-96.1246
41.75	-96.0932
41.6828	-96.1218
41.6241	-96.1135
41.53985	-96.0
41.5069	-95.9959
41.5	-96.0042
41.47205	-96.0
41.3931	-95.9372
41.2871	-95.875
41.25	-95.917
41.191	-95.9231
41.18755	-95.875
41.1682	-95.8674
41.1602	-95.8811
41.125	-95.86855
41.0621	-95.8822
41.0535	-95.8792
41.05035	-95.875
41.0	-95.86545
40.9016	-95.8129
40.8987	-95.811
40.875	-95.82455
40.7839	-95.8338
40.75	-95.8816
40.60755	-95.75
40.5854	-95.7658
40.58505	-95.75
40.5823	-95.50025
40.5794	-95.3745
40.57855	-95.25
40.5769	-95.2031
40.57575	-94.99975
40.5736	-94.916
40.57185	-94.74995
40.5713	-94.6322
40.57065	-94.50025
40.5705	-94.4712
40.57135	-94.2499
40.5718	-94.2319
40.5727	-94.0162
40.5744	-94.0001
40.5768	-93.7757
40.5782	-93.7698
40.5773	-93.74995
40.5804	-93.557
40.5804	-93.5
40.5799	-93.4418
40.5802	-93.3742
40.58105	-93.25
40.584	-93.0967
40.58675	-92.99995
40.59	-92.75005
40.59065	-92.714
40.5919	-92.6368
40.59415	-92.50005
40.5972	-92.3493
40.59895	-92.2501
40.5995	-92.2365
40.6005	-92.1796
40.6027	-92.0602
40.6041	-92.021
40.6058	-91.943
40.6136	-91.7288
40.6019	-91.7201
40.5985	-91.7165
40.5432	-91.6234
40.4026	-91.5047
40.3782	-91.4191
40.39485	-91.375
40.5814	-91.375
40.6377	-91.1852
40.6601	-91.1392
40.6684	-91.125
40.6964	-91.1126
40.75	-91.10865
40.99985	-90.94835
41.0721	-90.9487
41.1634	-91.0
41.25	-91.1141
41.3334	-91.0719
41.3337	-91.072
41.3754	-91.0597
41.4285	-91.0
41.4527	-90.7862
41.5179	-90.5
41.5764	-90.375
41.7288	-90.316
41.75	-90.3026
41.7793	-90.25
41.783	-90.2423
41.875	-90.1704
41.9289	-90.1519
42.0	-90.14025
42.007	-90.141
42.0331	-90.1541
42.125	-90.17
42.1756	-90.277
42.1954	-90.3214
42.221	-90.3875
42.2481	-90.4137
42.3818	-90.474
42.45945	-90.625
42.5	-90.64695
42.508	-90.6408
42.6257	-90.7007
42.64695	-90.75
42.6749	-90.8969
42.75	-91.0591
42.875	-91.08605
42.9882	-91.1569
43.0	-91.16065
43.0769	-91.1768
43.08	-91.1774
43.25	-91.0587
43.4063	-91.1999
43.4227	-91.2051
43.5	-91.2174
43.5007	-91.2174
43.50055	-91.25
43.5009	-91.3232
43.5006	-91.6107
43.5007	-91.625
43.5007	-91.7303
43.5007	-92.0798
43.5005	-92.4488
43.5002	-92.5529
43.5	-93.0
43.4997	-93.0241
43.4996	-93.049
43.49985	-93.37495
43.4995	-93.3986
43.4994	-93.497
0	15
39.044	-94.6073
38.9745	-94.608
38.9056	-94.6076
38.8475	-94.6077
38.75	-94.60865
38.738	-94.6089
38.625	-94.61135
38.5	-94.6122
38.4776	-94.6127
38.3887	-94.613
38.25	-94.6124
38.1502	-94.6135
38.06	-94.614
38.0369	-94.6139
37.9356	-94.6146
37.7865	-94.6172
37.673	-94.6178
37.65375	-94.61735
37.49995	-94.61675
37.37505	-94.61755
37.3639	-94.6176
37.3381	-94.6177
37.166	-94.6179
37.0859	-94.6178
37.0568	-94.6176
37.0309	-94.6177
37.0	-94.61765
36.9986	-94.6177
36.99825	-94.6249
36.99805	-94.75015
36.9994	-95.0075
36.9996	-95.0733
36.99945	-95.25
36.9993	-95.3156
36.9993	-95.4072
36.99915	-95.49995
36.9993	-95.5222
36.9993	-95.625
36.9992	-95.67
36.9992	-95.7866
36.99915	-95.87495
36.9991	-95.964
36.9991	-96.0
36.999	-96.0005
36.99915	-96.12505
36.9992	-96.4404
36.9989	-96.5253
36.99905	-96.62505
36.9992	-96.7497
36.99925	-96.875
36.999	-96.99995
36.999	-97.1474
36.9988	-97.3149
36.9989	-97.375
36.9986	-97.4619
36.99895	-97.5
36.9991	-97.6889
36.9987	-97.8018
36.9985	-97.99995
36.9982	-98.0462
36.9981	-98.1114
36.99815	-98.125
36.998	-98.2931
36.9981	-98.3469
36.9983	-98.37495
36.99865	-98.50005
36.9989	-98.5443
36.99905	-98.7499
36.9994	-98.815
36.9995	-98.9998
36.9995	-99.3376
37.00015	-99.375
36.9995	-99.4558
36.99965	-99.50005
36.9998	-99.5416
36.9995	-99.9268
37.00075	-100.00005
37.0017	-100.0019
37.0021	-100.0423
37.0022	-100.0891
37.0023	-100.125
37.0008	-100.5642
37.0001	-100.6328
36.9983	-100.9452
36.99825	-101.0
36.9979	-101.0662
36.99765	-101.12505
36.99615	-101.375
36.9953	-101.5549
36.9942	-101.75
36.9941	-101.8083
36.9931	-102.0277
36.9931	-102.0417
37.1249	-102.0431
37.24995	-102.04225
37.388	-102.0422
37.5	-102.04095
37.6251	-102.04065
37.6441	-102.0412
37.7385	-102.0416
38.0	-102.04415
38.125	-102.04395
38.2623	-102.044
38.2687	-102.0439
38.375	-102.04405
38.442	-102.0445
38.6152	-102.0446
38.625	-102.0446
38.6978	-102.0447
38.7988	-102.0449
39.0	-102.04575
39.0471	-102.0463
39.0773	-102.0464
39.125	-102.0467
39.1333	-102.0466
39.375	-102.04935
39.5	-102.0491
39.5682	-102.0496
39.5739	-102.0495
40.0031	-102.0513
40.0025	-101.4106
40.002625	-101.37505
40.0027	-101.3236
40.00255	-101.12505
40.00215	-100.875
40.0023	-100.7584
40.00215	-100.75
40.0021	-100.7384
40.0017	-100.5613
40.0018	-100.37495
40.0017	-100.1934
40.0017	-100.1774
40.0016	-100.12495
40.0014	-99.8166
40.0019	-99.6278
40.0021	-99.37505
40.0019	-99.3102
40.002	-99.1787
40.00205	-99.12495
40.0022	-99.0667
40.00235	-98.875
40.0022	-98.74995
40.0023	-98.726
40.0024	-98.625
40.0024	-98.5039
40.00235	-98.49995
40.0024	-98.37505
40.0024	-98.2734
40.0023	-98.125
40.00215	-98.0
40.002	-97.9315
40.0021	-97.87505
40.0022	-97.8213
40.0022	-97.625
40.00175	-97.3753
40.0019	-97.369
40.0016	-97.25
40.00165	-97.12505
40.0015	-96.916
40.00155	-96.87495
40.0013	-96.8054
40.0014	-96.75005
40.001	-96.5
40.0011	-96.4634
40.00095	-96.375
40.0009	-96.25
40.0008	-96.2384
40.0008	-96.125
40.0007	-96.0103
40.00065	-96.00005
40.00065	-95.87505
40.0004	-95.7878
39.9999	-95.3396
39.9999	-95.3079
39.87335	-95.125
39.875	-95.02585
39.8979	-94.9931
39.875	-94.9291
39.8209	-94.8764
39.7309	-94.875
39.6766	-95.0002
39.6235	-95.0548
39.6234	-95.0547
39.6231	-95.0548
39.5332	-95.1027
39.5	-95.05195
39.4521	-95.0137
39.4189	-94.969
39.3753	-94.8791
39.2805	-94.875
39.201	-94.7754
39.17245	-94.75
39.1558	-94.625
39.1594	-94.6016
39.125	-94.6031
39.1205	-94.6063
39.1134	-94.6069
39.044	-94.6073
0	16
36.5921	-84.2274
36.5918	-84.2391
36.5919	-84.2392
36.5919	-84.2614
36.596	-84.4429
36.5962	-84.5432
36.6032	-84.7781
36.6033	-84.7854
36.60765	-84.875
36.6125	-84.944
36.6154	-84.975
36.61755	-85.0
36.6234	-85.125
36.6268	-85.2761
36.6264	-85.294
36.6258	-85.296
36.625	-85.2984
36.6229	-85.3344
36.6185	-85.4363
36.61495	-85.5
36.6172	-85.62505
36.6221	-85.789
36.622	-85.8294
36.6257	-85.8999
36.628	-85.9738
36.6291	-86.0
36.63605	-86.125
36.6402	-86.2046
36.6455	-86.2952
36.6488	-86.3347
36.651	-86.4113
36.6523	-86.5
36.6447	-86.55
36.6334	-86.5642
36.6522	-86.5901
36.6495	-86.699
36.6488	-86.7632
36.6472	-86.833
36.6467	-86.875
36.6429	-87.0607
36.6423	-87.1155
36.6422	-87.125
36.6417	-87.25
36.6416	-87.3359
36.6406	-87.4642
36.6388	-87.5579
36.6381	-87.6426
36.637	-87.6941
36.6331	-87.8534
36.6636	-87.8498
36.6783	-88.0703
36.6545	-88.0662
36.6253	-88.0533
36.4971	-88.0533
36.5003	-88.2827
36.5	-88.375
36.5011	-88.4887
36.5012	-88.5
36.5015	-88.5163
36.502	-88.5437
36.5028	-88.7614
36.5026	-88.8164
36.5027	-88.8269
36.5025	-88.8344
36.5022	-88.974
36.5072	-89.3003
36.5032	-89.3465
36.4991	-89.4172
36.616	-89.375
36.625	-89.36575
36.6322	-89.3278
36.5658	-89.25
36.6504	-89.1747
36.7476	-89.191
36.7537	-89.1235
36.7852	-89.1234
36.8732	-89.1262
36.889	-89.1172
36.944	-89.1008
36.9502	-89.0997
36.98345	-89.12495
37.0	-89.16155
37.0454	-89.1814
37.0671	-89.173
37.0993	-89.1369
37.22455	-89.0
37.2248	-88.9333
37.2263	-88.9281
37.1537	-88.7503
37.11925	-88.625
37.075	-88.5656
37.0661	-88.5
37.0661	-88.4988
37.0685	-88.4904
37.125	-88.4358
37.2531	-88.5002
37.424	-88.4151
37.4066	-88.375
37.4015	-88.3654
37.4047	-88.3585
37.4569	-88.25
37.47125	-88.125
37.5053	-88.0612
37.5698	-88.1249
37.5699	-88.125
37.5742	-88.1332
37.625	-88.15365
37.7073	-88.125
37.7992	-88.0279
37.79865	-88.0
37.8725	-87.9394
37.9017	-87.9271
37.923	-87.875
37.8923	-87.7534
37.8977	-87.7003
37.829	-87.6248
37.92595	-87.625
37.9411	-87.4509
37.9412	-87.3981
37.9379	-87.3858
37.8975	-87.3027
37.8777	-87.2689
37.7846	-87.125
37.92345	-87.0
37.9302	-86.9787
37.97435	-86.875
37.9991	-86.8164
37.91195	-86.75
37.8754	-86.6548
37.8424	-86.6553
37.875	-86.5993
38.0435	-86.5146
38.0457	-86.4911
38.0991	-86.4625
38.1108	-86.4665
38.1196	-86.4624
38.13065	-86.375
38.1921	-86.375
38.1818	-86.3295
38.125	-86.27145
38.04605	-86.25
37.9997	-85.9988
38.0	-85.99695
38.0047	-85.9503
38.0049	-85.9472
38.1252	-85.9075
38.1293	-85.9082
38.1803	-85.8999
38.25	-85.83745
38.2524	-85.8373
38.2874	-85.7912
38.2801	-85.7654
38.2677	-85.75
38.3802	-85.6379
38.411	-85.6252
38.4713	-85.4949
38.5242	-85.4331
38.5832	-85.426
38.5844	-85.4267
38.5868	-85.4286
38.6249	-85.4398
38.7312	-85.37505
38.7362	-85.3331
38.7377	-85.2587
38.73375	-85.24995
38.6912	-85.2016
38.70895	-85.125
38.7466	-85.0575
38.7618	-85.0235
38.7744	-84.99995
38.79225	-84.875
38.8572	-84.7951
38.875	-84.78455
38.8763	-84.7845
38.9009	-84.8707
38.9231	-84.8757
39.0015	-84.8491
39.031	-84.8776
39.07135	-84.875
39.1054	-84.8201
39.1054	-84.8199
39.1253	-84.7783
39.1476	-84.7497
39.0742	-84.6237
39.0743	-84.6232
39.0739	-84.6217
39.0952	-84.5061
39.1084	-84.4897
39.04365	-84.375
39.0215	-84.3199
38.9434	-84.2787
38.9226	-84.257
38.8747	-84.2321
38.8272	-84.2305
38.8266	-84.2301
38.786	-84.1248
38.77125	-84.0527
38.78115	-83.99995
38.7818	-83.998
38.768	-83.9037
38.75	-83.8509
38.6496	-83.75005
38.6398	-83.7054
38.6366	-83.6987
38.6324	-83.6881
38.6363	-83.6449
38.67925	-83.625
38.7029	-83.5274
38.6605	-83.3736
38.5979	-83.2893
38.6182	-83.2679
38.6284	-83.2369
38.625	-83.1427
38.7254	-83.031
38.75	-82.8785
38.6248	-82.8563
38.5707	-82.8162
38.5596	-82.7494
38.5057	-82.6654
38.4798	-82.625
38.42165	-82.59335
38.3748	-82.593
38.25	-82.5809
38.2475	-82.6048
38.1342	-82.625
37.9989	-82.4895
37.9454	-82.4979
37.93	-82.5
37.875	-82.41965
37.8555	-82.4151
37.8019	-82.375
37.7503	-82.3247
37.7407	-82.3332
37.5782	-82.125
37.55115	-82.125
37.538	-81.9681
37.4599	-82.0784
